date,AAL_currentRatio,AAPL_currentRatio,BABA_currentRatio,FITB_currentRatio,MRNA_currentRatio,MU_currentRatio,PEP_currentRatio,SBUX_currentRatio,TMUS_currentRatio,TSLA_currentRatio,AAL_debtEquityRatio,AAPL_debtEquityRatio,BABA_debtEquityRatio,FITB_debtEquityRatio,MRNA_debtEquityRatio,MU_debtEquityRatio,PEP_debtEquityRatio,SBUX_debtEquityRatio,TMUS_debtEquityRatio,TSLA_debtEquityRatio,AAL_enterpriseValueMultiple,AAPL_enterpriseValueMultiple,BABA_enterpriseValueMultiple,FITB_enterpriseValueMultiple,MRNA_enterpriseValueMultiple,MU_enterpriseValueMultiple,PEP_enterpriseValueMultiple,SBUX_enterpriseValueMultiple,TMUS_enterpriseValueMultiple,TSLA_enterpriseValueMultiple,AAL_netProfitMargin,AAPL_netProfitMargin,BABA_netProfitMargin,FITB_netProfitMargin,MRNA_netProfitMargin,MU_netProfitMargin,PEP_netProfitMargin,SBUX_netProfitMargin,TMUS_netProfitMargin,TSLA_netProfitMargin,AAL_operatingProfitMargin,AAPL_operatingProfitMargin,BABA_operatingProfitMargin,FITB_operatingProfitMargin,MRNA_operatingProfitMargin,MU_operatingProfitMargin,PEP_operatingProfitMargin,SBUX_operatingProfitMargin,TMUS_operatingProfitMargin,TSLA_operatingProfitMargin,AAL_priceFairValue,AAPL_priceFairValue,BABA_priceFairValue,FITB_priceFairValue,MRNA_priceFairValue,MU_priceFairValue,PEP_priceFairValue,SBUX_priceFairValue,TMUS_priceFairValue,TSLA_priceFairValue,AAL_priceToBookRatio,AAPL_priceToBookRatio,BABA_priceToBookRatio,FITB_priceToBookRatio,MRNA_priceToBookRatio,MU_priceToBookRatio,PEP_priceToBookRatio,SBUX_priceToBookRatio,TMUS_priceToBookRatio,TSLA_priceToBookRatio
2021-03-24,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,2.905942334739803,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3454030621194277,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,32.67120227291754,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.1390957907500433,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1500086610081413,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-03-25,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,2.905942334739803,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3454030621194277,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,32.67120227291754,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.1390957907500433,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1500086610081413,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-03-26,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,2.905942334739803,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3454030621194277,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,32.67120227291754,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.1390957907500433,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1500086610081413,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-03-27,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,2.905942334739803,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3454030621194277,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,32.67120227291754,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.1390957907500433,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1500086610081413,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-03-28,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,2.905942334739803,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3454030621194277,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,32.67120227291754,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.1390957907500433,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1500086610081413,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-03-29,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,2.905942334739803,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3454030621194277,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,32.67120227291754,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.1390957907500433,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1500086610081413,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-03-30,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,2.905942334739803,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3454030621194277,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,32.67120227291754,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.1390957907500433,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1500086610081413,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-03-31,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,2.905942334739803,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3454030621194277,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,32.67120227291754,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.1390957907500433,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1500086610081413,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,1.95300328839552,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-04-01,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,3.180379164365912,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3313085606079237,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,41.94496085637823,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.0966966003848621,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1063181526619628,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-04-02,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,3.180379164365912,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3313085606079237,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,41.94496085637823,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.0966966003848621,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1063181526619628,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-04-03,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,3.180379164365912,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3313085606079237,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,41.94496085637823,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.0966966003848621,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1063181526619628,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-04-04,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,3.180379164365912,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3313085606079237,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,41.94496085637823,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.0966966003848621,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1063181526619628,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-04-05,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,3.180379164365912,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3313085606079237,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,41.94496085637823,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.0966966003848621,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1063181526619628,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
2021-04-06,0.6696239966201943,1.16300270929083,1.6688798302434666,0.0008389261744966,1.4349862194928555,3.180379164365912,0.9841263049803184,1.0601293923633135,1.1005390959775143,1.8751403705783267,-10.029852919761176,4.346309495047112,0.5227202254190524,7.856388732638138,1.86437948367576,0.3313085606079237,5.856404958677686,-4.788468832975092,2.0632039666993145,1.3081214848143985,-22.45016171474359,64.8237521345942,4.845013002844547,31.18542817374136,-94.20718818621714,41.94496085637823,68.07879462567605,90.68969188638262,39.92769504662928,548.9300962386172,-0.5407149950347567,0.258033543014564,0.3597501402181976,0.3449457452884066,-0.9298838055999852,0.0966966003848621,0.0821643286573146,0.0921618017484071,0.0368713435917604,0.0222449739389426,-0.6288480635551142,0.3009179910085338,0.2216442619095004,0.0,-0.9498988666845076,0.1063181526619628,0.1258517034068136,0.1352793006371314,0.0841649869721252,0.053518242740134,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145,-1.1690261730013107,34.95502310310821,3.840191160796076,0.8535259720479427,26.818440563239925,2.322740630056808,14.959843972845336,-15.478836427715262,2.5622380583102,29.623851254848145
